User_ID,Date_Only,Total_Distance_KM,Average_Speed_KMPH,Maximum_Speed_KMPH,Average_Acceleration_MPS2,GPS_Record_Count,Stop_Count,Anomaly_Count,Average_Altitude_M,Average_Direction_Value,Direction_Changes,Dominant_Direction,ML_Anomaly,ML_Anomaly_Label,ML_Anomaly_Score,Rule_Based_Anomaly,ML_Anomaly_Binary,Both_Anomaly,Anomaly_Agreement,ML_Risk_Score,Direction_Risk_Score,Rule_Risk_Score,Trajectory_Risk_Score,Risk_Level
4,2008-11-02,28.26661988890137,7.510254884833743,137.2984780622676,0.0024367167283092,2374,658,11,159.13605728727885,2.720303285593934,931,North,1,Normal,0.16671956007918814,1,0,0,Rule-Based Only,4.608051534232065,15.649689023365271,100,31.21644802295735,Low Risk
4,2008-11-03,24.217520127996888,4.158792898733318,420.2162047816396,0.0041796109212639,4041,1957,6,239.47933679782236,3.034892353377877,2446,North,1,Normal,0.06608891313685217,1,0,0,Rule-Based Only,28.74617514739084,41.11615397545806,100,49.652126067559934,Low Risk
4,2008-11-04,11.39640664933978,7.256037288563117,39.78394090314109,0.0001029228580875,1105,277,1,198.8597285067873,2.968325791855204,466,North,1,Normal,0.1754199867854736,1,0,0,Rule-Based Only,2.521093120421125,7.833249285594218,100,28.21885888160912,Low Risk
4,2008-11-05,25.056195087194247,7.387041026252182,431.87101413539136,-0.0032066486779281,2114,533,16,143.38694418164616,2.911069063386944,923,North,1,Normal,0.15849238191840037,1,0,0,Rule-Based Only,6.581492523301451,15.515212640779962,100,32.169549421845716,Low Risk
4,2008-11-06,29.135837690084703,6.940679691242089,176.38476740759396,0.0014996514576972,2848,750,8,150.93293539325842,3.003511235955056,1265,North,1,Normal,0.16683343821008473,1,0,0,Rule-Based Only,4.5807357563459075,21.2640779963019,100,32.60638737724843,Low Risk
4,2008-11-07,15.648248751428657,8.212504926058086,269.4748742893736,0.0015048207781416,1265,189,8,105.18418972332016,3.163636363636364,433,South,1,Normal,0.17600327951308675,1,0,0,Rule-Based Only,2.3811795613852706,7.27853420742982,100,28.01022333255009,Low Risk
4,2008-11-08,37.855638203394,6.412273288143317,93.77233199980944,0.0008698879271994,2169,550,6,145.41032733978793,3.0387275242047025,1005,North,1,Normal,0.171718258680141,1,0,0,Rule-Based Only,3.409021135432532,16.893595562279376,100,30.92790945828611,Low Risk
4,2008-11-09,16.841605517758428,7.387499288284987,173.66638775212948,0.0014796768021269,1508,274,14,74.12002652519894,2.8919098143236077,593,North,1,Normal,0.1733801763831076,1,0,0,Rule-Based Only,3.0103794078076307,9.96806185913599,100,28.997205168687813,Low Risk
4,2008-11-10,18.22612914749708,4.946729647533413,255.53435135020067,0.0084539772135924,2379,1190,11,167.0071458596049,2.8457335014712064,1302,North,1,Normal,0.14073634691564435,1,0,0,Rule-Based Only,10.84060623069614,21.88603126575895,100,35.89181093178781,Low Risk
4,2008-11-11,12.11858950070044,10.265105253205329,47.14563858074389,0.0008531330585298,814,95,1,198.9041769041769,2.995085995085995,280,North,1,Normal,0.17782379840428436,1,0,0,Rule-Based Only,1.9444944026284192,4.706673390485796,100,27.14891554893566,Low Risk
4,2008-11-12,15.07855144262435,6.559013618119828,136.40386046099306,0.004091640250153,1464,447,6,179.1775956284153,2.887978142076503,666,South,1,Normal,0.177929668543312,1,0,0,Rule-Based Only,1.9190994898415064,11.195158850226928,100,28.758339457477486,Low Risk
4,2008-11-13,23.86879889506861,9.363860558783744,124.32707338532316,0.0007466022913068,1778,389,5,177.35601799775029,2.816085489313836,649,North,1,Normal,0.1765567708845482,1,0,0,Rule-Based Only,2.2484144093256933,10.909396537233148,100,28.851556338971132,Low Risk
4,2008-11-14,20.32023691558546,5.757569306364683,75.9926373341323,0.0027447963689703,2424,1092,2,220.6625412541254,3.01980198019802,1158,North,1,Normal,0.15269004919777052,1,0,0,Rule-Based Only,7.973289443135384,19.465456379223397,100,33.853008816373546,Low Risk
4,2008-11-15,6.573708427562621,9.563548197659166,119.6473483177309,0.0007825766103051,475,73,5,115.16,3.12,197,South,1,Normal,0.17206750355817918,1,0,0,Rule-Based Only,3.3252482859726795,3.311480921163221,100,27.490494373277144,Low Risk
4,2008-11-16,23.225049981342693,16.126334633213585,140.0016046273728,0.0017894177268369,924,134,7,145.96103896103895,3.283549783549784,302,South,1,Normal,0.17096554731047603,1,0,0,Rule-Based Only,3.5895728921594343,5.076483442595394,100,28.063907306728563,Low Risk
4,2008-11-17,49.90575879155785,26.18716316172137,233.8569882842496,-0.0068618442693932,759,151,15,117.5862977602108,3.3596837944664038,291,North,1,Normal,0.12777209303403042,1,0,0,Rule-Based Only,13.950322527423214,4.891578416540595,100,33.198055867846755,Low Risk
4,2008-11-18,36.04928007846128,19.206994202035123,206.2793001447137,0.0048914941509918,1320,289,11,197.36136363636365,3.293939393939394,488,South,1,Normal,0.1664527553802832,1,0,0,Rule-Based Only,4.672049580537278,8.203059337703817,100,29.386789624694593,Low Risk
4,2008-11-19,24.60309814319343,12.610666412603669,90.9139881484832,0.0007547992027642,1004,300,4,192.0019920318725,2.76195219123506,393,North,1,Normal,0.17201743895640786,1,0,0,Rule-Based Only,3.3372572075380162,6.606152294503278,100,28.320166677394827,Low Risk
4,2008-11-20,10.06684023105834,8.861024322851431,42.94604227775336,0.002235841680938,794,156,0,126.69395465994964,2.8879093198992445,289,North,1,Normal,0.17402803389223026,0,0,0,Normal,2.8549787906588904,4.857959320894268,0,2.641979225553012,Normal
4,2008-11-21,20.350645594413457,7.576152837540397,184.89857876456105,0.0007467162488276,1848,396,4,192.07305194805195,3.067099567099567,794,South,1,Normal,0.1793451458435424,1,0,0,Rule-Based Only,1.5795710550878264,13.346780971591865,100,29.12648077044188,Low Risk
4,2008-11-22,6.916424718062626,10.233766688068386,51.18651261292428,-0.0012588709713938,457,71,0,136.4507658643326,2.7702407002188183,153,South,1,Normal,0.16362481946170426,0,0,0,Normal,5.350382363311352,2.5718608169440245,0,3.3181563858916823,Normal
4,2008-11-23,7.669619716572543,10.722511261263111,60.817786624896414,-0.0012847056974688,499,47,0,196.49298597194388,2.791583166332665,133,South,1,Normal,0.1641955439493954,0,0,0,Normal,5.2134835292927315,2.235669860480753,0,3.165659229766554,Normal
4,2008-11-30,3.5853492336078303,11.7466367966729,43.46410074587058,0.0021374522389332,211,8,0,195.66824644549763,3.056872037914692,58,South,1,Normal,0.14388211240098325,0,0,0,Normal,10.086036142454233,0.9749537737434862,0,5.286756514662988,Normal
4,2008-12-01,18.39515420270514,10.82376082566762,157.2903195967136,0.0017149405032964,1187,281,6,139.69755686604887,2.9629317607413648,499,South,1,Normal,0.1826653648040643,1,0,0,Rule-Based Only,0.7831550712200458,8.387964363758616,100,27.488568626549675,Low Risk
4,2008-12-02,16.71248718515539,12.074778385348576,188.6081858832915,0.0010833343554068,940,173,5,165.4468085106383,3.163829787234042,305,North,1,Normal,0.17979496744531204,1,0,0,Rule-Based Only,1.471673016495202,5.126912086064885,100,27.017564529763824,Low Risk
4,2008-12-03,26.75272943417032,13.69704632234868,290.890368755739,0.0035596764734574,1302,344,9,202.41705069124424,2.8325652841781874,515,North,1,Normal,0.17013227526208735,1,0,0,Rule-Based Only,3.78944861907314,8.656917128929232,100,29.05895359176888,Low Risk
4,2008-12-04,61.72038075298397,10.1262244571858,56.42077598968279,0.001616290922697,4336,1554,1,185.9008302583026,2.632380073800738,1891,North,1,Normal,0.08746224866428282,1,0,0,Rule-Based Only,23.619384943187242,31.78685493360229,100,44.75640620499419,Low Risk
4,2008-12-05,66.24058774755514,22.81497152427604,162.38088765938036,0.001835412847489,2021,308,6,159.60613557644731,2.804057397328056,635,South,1,Normal,0.15593582294280983,1,0,0,Rule-Based Only,7.194730522382355,10.674062867708859,100,31.265880978118393,Low Risk
4,2008-12-06,42.01175201607253,8.486465418298135,361.7461193129244,-9.280208079592958e-05,2765,851,18,154.26907775768535,3.1710669077757685,1343,North,1,Normal,0.1520213439269763,1,0,0,Rule-Based Only,8.133690781869209,22.575222726508656,100,34.71065107256177,Low Risk
4,2008-12-07,17.73151766266986,6.599657763351754,108.50161062907048,0.0017629490553665,1744,442,7,370.47534403669727,3.0355504587155964,951,North,1,Normal,0.1592968274846882,1,0,0,Rule-Based Only,6.388531361775376,15.985879979828542,100,32.19073567584483,Low Risk
4,2008-12-08,40.66271117882547,7.6878329443325635,445.2902239087683,0.0046568335823404,1790,437,14,237.81340782122905,2.9502793296089385,928,North,1,Normal,0.1578634227068661,1,0,0,Rule-Based Only,6.732360033915278,15.59926037989578,100,32.26599511193158,Low Risk
4,2008-12-09,13.50074024080895,10.270808369038168,360.8391229992317,-0.0025279597997607,811,107,12,354.6424167694205,2.5067817509247843,318,North,1,Normal,0.1438150767524352,1,0,0,Rule-Based Only,10.102115883768706,5.345436207766011,100,31.387416993825855,Low Risk
4,2008-12-10,88.2473986737361,10.976785671788774,123.90604952745758,0.0027306508961829,4534,1320,12,124.81980591089544,2.965372739303044,2263,North,1,Normal,0.09383722388027488,1,0,0,Rule-Based Only,22.090229119687297,38.04000672381913,100,45.55511624079843,Low Risk
4,2008-12-11,120.42282007001316,18.62464805969596,159.23278145129893,0.0010145606434654,3974,1117,21,162.28963261197785,3.2503774534474084,1749,North,1,Normal,0.1073694318767463,1,0,0,Rule-Based Only,18.84427851415281,29.39989914271306,100,41.772114042754666,Low Risk
4,2008-12-12,11.281655185687168,9.21511833215852,81.84708702288192,0.0028409225246913,805,105,3,132.77763975155278,3.026086956521739,306,North,1,Normal,0.1799377825190212,1,0,0,Rule-Based Only,1.4374161771747747,5.143721633888049,100,27.0046384970594,Low Risk
4,2008-12-13,8.645934863760735,10.665999891863754,86.55421529415366,0.0020366861719836,576,64,2,293.7204861111111,2.8628472222222223,174,South,1,Normal,0.17075588209527431,1,0,0,Rule-Based Only,3.6398649754928405,2.924861321230459,100,27.551147818054034,Low Risk
4,2008-12-14,14.032931017755214,6.88169043719587,188.00740612975403,0.0003355072256328,1355,186,4,202.50036900369005,2.909225092250922,586,South,1,Normal,0.18099733936505508,1,0,0,Rule-Based Only,1.183261852405405,9.850395024373844,100,28.054229682296164,Low Risk
4,2008-12-15,14.38297211379835,9.901768127755536,124.2746303059672,0.0018658577568659,1018,145,2,89.16601178781926,3.0481335952848725,331,South,1,Normal,0.1756773748568899,1,0,0,Rule-Based Only,2.4593538265461787,5.563960329467137,100,27.620666995639873,Low Risk
4,2008-12-16,22.263823076052724,6.368930921855147,95.97599038332332,0.0022409661588075,2501,705,4,154.10235905637745,2.8132746901239503,1148,North,1,Normal,0.16436955031584333,1,0,0,Rule-Based Only,5.171744880974157,19.297360900991762,100,32.41021266573502,Low Risk
4,2008-12-17,66.52560623814401,13.325686810159054,142.9598898036195,0.0017189440880771,3508,1092,7,225.04418472063853,2.742588369441277,1369,North,1,Normal,0.12880276189158946,1,0,0,Rule-Based Only,13.703097521483928,23.012270969910908,100,37.60461650321969,Low Risk
4,2008-12-18,34.96457604789403,14.742049626838329,223.2370544221847,0.0016971449971976,1636,399,11,194.70354523227385,3.022616136919315,593,South,1,Normal,0.17396996584270596,1,0,0,Rule-Based Only,2.8689074873331317,9.96806185913599,100,28.926469208450563,Low Risk
4,2008-12-19,23.16371876930654,7.85017995779964,240.6977296371945,0.000634223802527,1799,683,17,238.7626459143969,2.878265703168427,748,North,1,Normal,0.1710022316499697,1,0,0,Rule-Based Only,3.580773474206049,12.57354177172634,100,29.93377218003461,Low Risk
4,2008-12-20,8.243799658411987,9.221289167495607,82.71856280964079,0.0010422672735698,615,85,4,203.37886178861788,2.9430894308943087,250,South,1,Normal,0.18063161996144045,1,0,0,Rule-Based Only,1.2709864218125673,4.202386955790889,100,26.686089949854004,Low Risk
4,2008-12-21,7.386603457798781,9.882612691091287,228.7458735807521,-0.0135716265087125,445,23,7,290.2449438202247,2.617977528089888,140,North,1,Normal,0.14255668050106862,1,0,0,Rule-Based Only,10.403965520959533,2.353336695242898,100,30.79031693429049,Low Risk
4,2008-12-22,11.25093900715818,9.672121189045724,297.74802940857586,3.2663685510957246e-05,746,161,5,218.6662198391421,3.1514745308310994,284,South,1,Normal,0.17418261357543374,1,0,0,Rule-Based Only,2.817899991956675,4.773911581778449,100,27.60242789142295,Low Risk
4,2008-12-23,7.292205576190359,8.223701367730712,49.52514349972515,0.0006833585191841,607,102,0,118.75617792421748,3.0,220,North,1,Normal,0.1731427679797679,0,0,0,Normal,3.0673262084169903,3.6981005210959825,0,2.458188234482491,Normal
4,2008-12-24,16.22065280877087,10.645549071808654,293.2923213994522,-0.0001674834762553,802,177,23,156.39027431421445,3.0698254364089776,313,South,1,Normal,0.1759274645755406,1,0,0,Rule-Based Only,2.399365177694204,5.2613884686501935,100,27.515029706009653,Low Risk
4,2008-12-25,5.762235079565204,9.485781494139331,33.17953828744463,0.0058382834659477,348,36,3,391.1293103448276,3.07183908045977,125,North,1,Normal,0.14451349476284653,1,0,0,Rule-Based Only,9.934587394374962,2.1011934778954444,100,30.49259206666134,Low Risk
4,2008-12-26,7.4116414828519135,11.713262798899432,212.45472574095797,0.0032886616046654,324,48,7,379.5154320987654,3.234567901234568,127,South,1,Normal,0.1473777121032585,1,0,0,Rule-Based Only,9.247551840907493,2.134812573541772,100,30.157479063839187,Low Risk
4,2008-12-27,3.5134953749657627,10.686762969254625,85.57246619095042,0.0021364994049774,219,20,3,106.6027397260274,2.794520547945205,54,South,1,Normal,0.14996727454241343,1,0,0,Rule-Based Only,8.626397350107759,0.9077155824508321,100,29.540127570666588,Low Risk
4,2008-12-28,4.254498805472489,10.070585876918772,22.745376654393443,0.0027064032037672,209,15,1,198.11004784689,2.712918660287081,52,South,1,Normal,0.14417914575635982,1,0,0,Rule-Based Only,10.014787193280535,0.8740964868045049,100,30.225917718341393,Low Risk
4,2008-12-31,46.07609116052967,7.886480750377684,179.31890129843526,0.0024683910824602,3230,941,9,157.8671826625387,3.1179566563467493,1697,North,1,Normal,0.1482525512487567,1,0,0,Rule-Based Only,9.037705476233262,28.525802655908556,100,36.65030340209377,Low Risk
4,2009-01-01,6.240931824668129,8.245703314596142,76.52989567038352,0.0018751413117305,498,47,3,373.3353413654618,2.5562248995983934,220,North,1,Normal,0.15502843140224182,1,0,0,Rule-Based Only,7.412385181646506,3.6981005210959825,100,29.63071772109725,Low Risk
4,2009-01-02,8.515657259919134,8.325056201912712,54.38983064022641,0.002177145446826,699,113,1,220.45350500715307,3.0128755364806867,234,South,1,Normal,0.17698236487432395,1,0,0,Rule-Based Only,2.1463278119880895,3.9334341906202726,100,27.056522453649112,Low Risk
4,2009-01-03,3.394321107351516,12.177075637715385,34.99402986648902,0.001480436969347,196,9,0,198.1887755102041,2.836734693877551,41,North,1,Normal,0.1373386456185972,0,0,0,Normal,11.655607787386025,0.6891914607497058,0,6.000101758880438,Normal
4,2009-01-04,7.597415426576388,11.656896570565202,180.4897390248504,0.0030925828648706,424,21,4,74.64858490566037,2.768867924528302,102,North,1,Normal,0.15884968114055692,1,0,0,Rule-Based Only,6.495787690297222,1.714573877962683,100,28.67653731463928,Low Risk
4,2009-01-05,16.710318456723666,9.321686074884257,130.13512278406978,0.0001296910001784,1193,214,7,143.21793797150042,2.966471081307628,432,North,1,Normal,0.18425608853171688,1,0,0,Rule-Based Only,0.401590536566255,7.2617246596066565,100,27.01622643318479,Low Risk
4,2009-01-06,8.982389983367401,9.41602318543538,194.19599869348767,-0.0034226247306427,620,87,5,259.9258064516129,2.932258064516129,211,North,1,Normal,0.17418466466714794,1,0,0,Rule-Based Only,2.817407999637799,3.5468145906875104,100,27.295407647490777,Low Risk
4,2009-01-07,17.122257094387134,11.377658368781988,78.85476904793383,0.0003350194049214,989,79,3,139.86349848331648,3.2012133468149644,262,South,1,Normal,0.17727228099136272,1,0,0,Rule-Based Only,2.076786064188944,4.404101529668852,100,27.139418414511685,Low Risk
4,2009-01-08,10.622806515196151,11.815378860584774,191.8691959074201,0.0065461268657218,467,28,10,181.03426124197003,2.9014989293361886,150,North,1,Normal,0.16444169353737853,1,0,0,Rule-Based Only,5.154439993723794,2.5214321734745337,100,28.20757804023053,Low Risk
4,2009-01-09,55.24249791285525,14.377027630838905,427.5680304548037,-0.0012757299284859,2201,447,23,162.04225352112675,2.7987278509768285,792,North,1,Normal,0.14872548249730383,1,0,0,Rule-Based Only,8.924264161039314,13.313161875945537,100,32.79042254950604,Low Risk
4,2009-01-10,7.974958633624099,8.986377045966256,76.44470316890107,0.0018112482300504,623,70,4,186.61797752808988,3.0465489566613164,217,North,1,Normal,0.18012621036040327,1,0,0,Rule-Based Only,1.3922182711129434,3.647671877626492,100,26.608027104963096,Low Risk
4,2009-01-11,10.679511336830714,9.53212505480349,135.97327708712675,0.0024215831854187,777,113,4,122.75675675675676,2.978120978120978,282,North,1,Normal,0.17976151121317213,1,0,0,Rule-Based Only,1.4796981131388354,4.740292486132123,100,26.92492217810245,Low Risk
4,2009-01-12,16.035825357929884,8.464606907856897,162.92613763203624,0.0045438930666439,1215,288,5,192.30781893004115,2.8049382716049385,551,North,1,Normal,0.1824268955755018,1,0,0,Rule-Based Only,0.8403563303978309,9.26206085056312,100,27.735693377839695,Low Risk
4,2009-01-13,30.35018205844809,8.618302726694953,485.9110584154392,0.0017614000824976,2350,455,8,204.0872340425532,2.982127659574468,930,North,1,Normal,0.15743657325072097,1,0,0,Rule-Based Only,6.834747778103633,15.632879475542108,100,32.32559375793734,Low Risk
4,2009-01-14,11.993123818267485,11.40231557379478,243.2498735849723,-0.0007170678468878,714,61,3,140.79551820728292,3.004201680672269,156,South,1,Normal,0.17379114393125222,1,0,0,Rule-Based Only,2.9118012332700447,2.6222894604135147,100,27.1114729817384,Low Risk
4,2009-01-15,16.140136002475916,11.78623841120267,134.44966228403698,0.0015980884341513,975,211,3,228.6912820512821,2.9784615384615383,363,South,1,Normal,0.18226467071107177,1,0,0,Rule-Based Only,0.8792689673501056,6.101865859808371,100,26.965100948627146,Low Risk
4,2009-01-16,16.005072208190278,9.459896086822209,425.6849973903599,0.0202131023975236,1120,157,5,135.64375,3.05625,385,North,1,Normal,0.16750370638821382,1,0,0,Rule-Based Only,4.419959525354192,6.471675911917969,100,28.82789874065659,Low Risk
4,2009-01-17,143.94946222104846,23.877331403460342,141.28941292241288,0.0012235243328465,3961,914,24,154.79904064630145,3.2009593536985608,1287,East,1,Normal,0.0932518378365107,1,0,0,Rule-Based Only,22.23064479935489,21.6338880484115,100,41.52379441178032,Low Risk
4,2009-01-18,53.24107746007049,22.12420652654766,170.17768575149864,0.0020293393617898,1267,280,3,95.32991318074193,3.973954222573007,392,West,1,Normal,0.12514277360000375,1,0,0,Rule-Based Only,14.581013469451884,6.589342746680114,100,33.93784242139597,Low Risk
4,2009-01-19,41.904757513084505,9.021361917229624,990.4599023051732,0.0011792788533573,2741,950,22,253.15906603429409,2.90076614374316,1368,South,1,Normal,0.12055963467617042,1,0,0,Rule-Based Only,15.680364186566537,22.995461422087747,100,38.5890474488052,Low Risk
4,2009-01-20,1076.8253661540382,85.5327659642506,169.95667227183696,0.0003809426408064,8966,307,2395,151.02687932188266,2.7530671425384785,926,North-East,-1,Anomaly,-0.1970914122957591,1,1,1,Both Methods,91.87484837835972,15.565641284249454,100,74.82883451024223,Medium Risk
4,2009-01-22,16.404219412618986,15.885153301338754,67.01208480057473,0.0022151138104883,726,165,1,115.41322314049587,3.2327823691460056,309,North,1,Normal,0.1654801524181579,1,0,0,Rule-Based Only,4.905346406500824,5.194150277357539,100,28.751210772589797,Low Risk
4,2009-01-23,30.993687826136,12.439611359156563,179.05787572133195,0.0016589634169801,1777,411,3,202.40067529544172,3.8328643781654472,855,North-West,1,Normal,0.15318663311851627,1,0,0,Rule-Based Only,7.854174596639996,14.37216338880484,100,32.520128145521205,Low Risk
4,2009-01-24,5.911705343453879,4.629973190978147,83.0368064797292,0.021353707367064,344,146,12,112.03488372093024,3.23546511627907,230,North,1,Normal,0.1506572805376326,1,0,0,Rule-Based Only,8.460886638286885,3.866195999327618,100,30.196992318975347,Low Risk
4,2009-01-25,27.377371035474862,12.938089703262651,227.6383642304071,0.0031925356262574,1393,269,8,115.12419239052404,3.1981335247666904,641,South-East,1,Normal,0.1738119651738838,1,0,0,Rule-Based Only,2.906806872767635,10.77492015464784,100,29.147133475045777,Low Risk
4,2009-01-26,42.45532125513427,21.454505008335705,71.87043763010362,-0.0001609332205066,1420,256,0,170.0274647887324,3.493661971830986,554,North,1,Normal,0.1512814812372355,0,0,0,Normal,8.311160544852658,9.312489494032612,0,6.483702645934482,Normal
4,2009-01-27,13.799343945637585,31.600321641630423,77.98080414356137,0.0030256169752165,308,36,1,94.6525974025974,3.357142857142857,97,North,1,Normal,0.10728001295681355,1,0,0,Rule-Based Only,18.86572729748348,1.630526138846865,100,34.84049518345346,Low Risk
4,2009-01-28,16.622914382528087,14.168293796665616,73.42522693145438,0.0005006507410379,803,158,2,146.57658779576587,3.5865504358655045,375,South-East,1,Normal,0.16661916635781954,1,0,0,Rule-Based Only,4.632132826860236,6.303580433686334,100,28.8919615218517,Low Risk
4,2009-01-29,10.536198323128389,10.505286489029624,102.1150070757517,0.0019815791587269,656,95,4,174.40243902439025,3.8109756097560976,295,West,1,Normal,0.16177087407919594,1,0,0,Rule-Based Only,5.795085484823373,4.958816607833249,100,29.13724689437,Low Risk
4,2009-01-30,9.26532197302223,11.113911532256472,59.39408157385599,0.0033471684259972,565,77,1,239.46902654867256,3.3575221238938053,263,South-East,1,Normal,0.16873646728464436,1,0,0,Rule-Based Only,4.124259002624172,4.420911077492015,100,28.167357270685088,Low Risk
4,2009-01-31,60.907495906095264,7.341370862553712,511.71842119375617,0.002239846566853,5482,1892,33,250.31156512221816,3.3659248449470995,3055,North,1,Normal,0.02452862147192203,1,0,0,Rule-Based Only,38.71518049604838,51.353168599764665,100,57.19588239796536,Medium Risk
4,2009-02-01,16.79106931996011,14.8059131862608,93.53723414344216,0.0086344209397679,783,219,4,178.80970625798213,3.3448275862068964,349,North,1,Normal,0.1713135774564517,1,0,0,Rule-Based Only,3.50609141867273,5.866532190284081,100,28.219678756907385,Low Risk
4,2009-02-02,22.12597908023794,16.05253718866256,80.52020679622304,0.0023228373753168,985,240,0,196.81624365482236,3.801015228426396,443,West,1,Normal,0.15323223072723136,0,0,0,Normal,7.843237166055256,7.446629685661456,0,5.7832760044429925,Normal
4,2009-02-03,15.83287447834172,14.601878541742357,211.7042575426426,0.0029655837575008,740,191,7,170.88513513513513,3.687837837837838,345,North-West,1,Normal,0.16439467276826858,1,0,0,Rule-Based Only,5.16571879567577,5.799293998991427,100,29.032682897585744,Low Risk
4,2009-02-04,22.4534312193498,14.571562839782262,74.23772502120529,0.0043032851568843,1095,298,0,180.99086757990867,3.719634703196347,550,West,1,Normal,0.15946214572439904,0,0,0,Normal,6.348876721495299,9.245251302739957,0,5.485751186432639,Normal
4,2009-02-05,9.865306476639738,9.46828412541532,104.54552157867226,0.0049251428636195,733,135,3,219.52114597544335,3.368349249658936,353,North,1,Normal,0.1746824086890979,1,0,0,Rule-Based Only,2.6980148813919858,5.9337703815767355,100,27.832450036090176,Low Risk
4,2009-02-06,117.2367467139015,31.985316712863785,157.27300319127585,0.0016254579937201,2585,520,8,139.8762088974855,3.4359767891682784,872,West,1,Normal,0.10350918718702184,1,0,0,Rule-Based Only,19.770229666499098,14.657925701798622,100,38.549596258699204,Low Risk
4,2009-02-07,55.798144288019536,6.5619459654061405,515.4613015197581,0.005875378089608,5097,2409,41,235.1657837943889,3.192073768883657,3154,North,1,Normal,0.006057797014500599,1,0,0,Rule-Based Only,43.14574968682065,53.01731383425786,100,59.82720330197479,Medium Risk
4,2009-02-08,37.114896194561545,11.9008856943194,96.135639730919,0.0028166650683484,2174,598,4,176.14489420423183,3.738270469181233,1058,West,1,Normal,0.15092116085691937,1,0,0,Rule-Based Only,8.397590058571229,17.78450159690704,100,33.64492042851237,Low Risk
4,2009-02-09,19.35130498528314,13.755394869197072,368.0089338661612,0.0079810057314965,916,161,11,146.75327510917032,3.1692139737991267,387,South-East,1,Normal,0.16619718986092719,1,0,0,Rule-Based Only,4.733351701560226,6.505295007564296,100,28.992999602671187,Low Risk
4,2009-02-10,29.899111306867027,15.056342422913366,76.28004156223076,0.0005958483963427,1382,297,4,167.6931982633864,3.712011577424023,578,North-West,1,Normal,0.1597449964434885,1,0,0,Rule-Based Only,6.281029740193822,9.715918641788535,100,30.569494530544045,Low Risk
4,2009-02-11,40.30830635217276,13.55220132907465,59.19050956750897,0.0027306387347657,1896,473,2,201.10970464135025,3.94831223628692,860,West,1,Normal,0.14097412324876557,1,0,0,Rule-Based Only,10.783571175317313,14.45621112792066,100,34.00583836963882,Low Risk
4,2009-02-12,490.46371782056247,18.675223251142583,276.6401383411714,-0.0076403055811243,1751,540,18,141.37407195888065,3.489434608794974,708,North,1,Normal,0.08311008818436016,1,0,0,Rule-Based Only,24.66333120449743,11.901159858799797,100,40.306955566948666,Low Risk
4,2009-02-13,19.35263718198111,10.865654028991187,56.43502716817768,0.0016971617781873,1222,185,0,165.48772504091653,2.9664484451718494,495,North,1,Normal,0.17842146278264326,0,0,0,Normal,1.8011335371032726,8.32072617246596,0,2.980748311668126,Normal
4,2009-02-14,35.72085150646402,8.119753278177479,123.03138781115813,0.0032145574144262,3020,624,7,162.641059602649,2.922185430463576,1363,North,1,Normal,0.16120002344690665,1,0,0,Rule-Based Only,5.932014576959137,22.91141368297193,100,33.69386070922255,Low Risk
4,2009-02-15,76.46917211483914,14.960495963731027,147.33689557013352,0.0006624834516277,3531,633,12,234.428207306712,3.263381478334749,1497,East,1,Normal,0.13421503456938938,1,0,0,Rule-Based Only,12.404863723983672,25.163893091275845,100,37.4934051348108,Low Risk
4,2009-02-16,52.56345102547067,12.02779006183725,147.23884054740955,0.000589653053878,3057,667,7,172.0117762512267,3.306509649983644,1227,South,1,Normal,0.15360567613027865,1,0,0,Rule-Based Only,7.753659372655132,20.625315179021683,100,34.03315848108299,Low Risk
4,2009-02-17,51.27224353593981,12.41847864838538,139.502633977202,0.0011280146266882,2733,662,16,162.80753750457373,3.4182217343578487,1043,West,1,Normal,0.15765665052701877,1,0,0,Rule-Based Only,6.781958169161065,17.53235837955959,100,32.77406867947043,Low Risk
4,2009-02-18,36.71581270051468,7.174787269085491,82.69656153578694,0.0019165581113911,2590,614,11,238.9436293436293,2.559073359073359,1222,North,1,Normal,0.15007676600138814,1,0,0,Rule-Based Only,8.600133796691162,20.541267439905866,100,34.43538375832205,Low Risk
4,2009-02-19,16.97346999168895,6.733050787047831,152.4825674567882,0.0011813351968584,1778,214,7,164.19797525309338,3.0742407199100112,694,South,1,Normal,0.17879446589329617,1,0,0,Rule-Based Only,1.711661835721962,11.66582618927551,100,28.772287465179858,Low Risk
4,2009-02-20,43.591147971271006,13.847269536718954,220.6133165087606,0.0036642804702058,1832,272,20,177.90447598253274,3.039301310043668,741,North,1,Normal,0.17156349195672477,1,0,0,Rule-Based Only,3.4461447991923957,12.455874936964195,100,29.837041133837246,Low Risk
4,2009-02-21,90.78717062121969,26.049793372639275,158.40253401233116,0.0017816169659667,2487,467,8,172.31282669883393,2.7744270205066344,790,North,1,Normal,0.13747855470874387,1,0,0,Rule-Based Only,11.622048002020637,13.279542780299211,100,34.13090969608512,Low Risk
4,2009-02-22,13.25739196387286,5.831926081513243,459.6911270585005,-0.0005614464269991,1542,197,5,198.7289234760052,3.1472114137483787,584,South,1,Normal,0.16516655768319544,1,0,0,Rule-Based Only,4.980567909163894,9.816775928727516,100,29.944477936763825,Low Risk
